,Date,Team,Normalized Offensive Rating,Normalized Defensive Rating
2602,2025-01-18,Orlando Magic,0.13636363636363608,0.726114649681529
2603,2025-01-18,Philadelphia 76ers,0.2467532467532467,0.3439490445859875
2604,2025-01-18,Phoenix Suns,0.5519480519480523,0.22929936305732534
2605,2025-01-18,Portland Trail Blazers,0.1753246753246756,0.0891719745222933
2606,2025-01-18,Sacramento Kings,0.6428571428571427,0.3885350318471342
2607,2025-01-18,San Antonio Spurs,0.38961038961038985,0.3757961783439493
2608,2025-01-18,Toronto Raptors,0.2857142857142853,0.0891719745222933
2609,2025-01-18,Utah Jazz,0.3571428571428573,0.05732484076433153
2610,2025-01-18,Washington Wizards,0.0,0.0
2611,2025-01-19,Atlanta Hawks,0.3987341772151898,0.3461538461538457
2612,2025-01-19,Boston Celtics,0.8544303797468356,0.5769230769230771
2613,2025-01-19,Brooklyn Nets,0.26582278481012683,0.13461538461538425
2614,2025-01-19,Charlotte Hornets,0.15822784810126586,0.3461538461538457
2615,2025-01-19,Chicago Bulls,0.4367088607594941,0.2179487179487175
2616,2025-01-19,Cleveland Cavaliers,1.0,0.474358974358974
2617,2025-01-19,Dallas Mavericks,0.6075949367088614,0.46794871794871795
2618,2025-01-19,Denver Nuggets,0.7784810126582278,0.3717948717948717
2619,2025-01-19,Detroit Pistons,0.43037974683544294,0.35256410256410264
2620,2025-01-19,Golden State Warriors,0.3987341772151898,0.5
2621,2025-01-19,Houston Rockets,0.5696202531645571,0.7051282051282054
2622,2025-01-19,Indiana Pacers,0.5506329113924053,0.3333333333333336
2623,2025-01-19,LA Clippers,0.3481012658227849,0.7371794871794874
2624,2025-01-19,Los Angeles Lakers,0.47468354430379756,0.19871794871794846
2625,2025-01-19,Memphis Grizzlies,0.7594936708860761,0.5769230769230771
2626,2025-01-19,Miami Heat,0.44936708860759556,0.474358974358974
2627,2025-01-19,Milwaukee Bucks,0.5253164556962024,0.506410256410256
2628,2025-01-19,Minnesota Timberwolves,0.44936708860759556,0.532051282051282
2629,2025-01-19,New Orleans Pelicans,0.2531645569620254,0.08333333333333315
2630,2025-01-19,New York Knicks,0.8797468354430384,0.3589743589743587
2631,2025-01-19,Oklahoma City Thunder,0.677215189873418,1.0
2632,2025-01-19,Orlando Magic,0.15189873417721558,0.7115384615384615
2633,2025-01-19,Philadelphia 76ers,0.2721518987341771,0.31410256410256365
2634,2025-01-19,Phoenix Suns,0.5632911392405068,0.22435897435897445
2635,2025-01-19,Portland Trail Blazers,0.20886075949367075,0.10897435897435914
2636,2025-01-19,Sacramento Kings,0.6455696202531649,0.41666666666666685
2637,2025-01-19,San Antonio Spurs,0.3987341772151898,0.35256410256410264
2638,2025-01-19,Toronto Raptors,0.3037974683544303,0.08333333333333315
2639,2025-01-19,Utah Jazz,0.3734177215189878,0.0512820512820511
2640,2025-01-19,Washington Wizards,0.0,0.0
2641,2025-01-20,Atlanta Hawks,0.40506329113924094,0.3333333333333336
2642,2025-01-20,Boston Celtics,0.8734177215189873,0.6089743589743593
2643,2025-01-20,Brooklyn Nets,0.26582278481012683,0.13461538461538425
2644,2025-01-20,Charlotte Hornets,0.1708860759493673,0.35256410256410264
2645,2025-01-20,Chicago Bulls,0.4430379746835444,0.23717948717948745
2646,2025-01-20,Cleveland Cavaliers,1.0,0.5
2647,2025-01-20,Dallas Mavericks,0.59493670886076,0.46794871794871795
2648,2025-01-20,Denver Nuggets,0.7784810126582278,0.3717948717948717
2649,2025-01-20,Detroit Pistons,0.42405063291139267,0.37820512820512775
2650,2025-01-20,Golden State Warriors,0.3670886075949366,0.46794871794871795
2651,2025-01-20,Houston Rockets,0.5443037974683551,0.7115384615384615
2652,2025-01-20,Indiana Pacers,0.5506329113924053,0.3333333333333336
2653,2025-01-20,LA Clippers,0.33544303797468344,0.7243589743589745
2654,2025-01-20,Los Angeles Lakers,0.47468354430379756,0.19871794871794846
2655,2025-01-20,Memphis Grizzlies,0.7468354430379747,0.5833333333333333
2656,2025-01-20,Miami Heat,0.44936708860759556,0.474358974358974
2657,2025-01-20,Milwaukee Bucks,0.5253164556962024,0.506410256410256
2658,2025-01-20,Minnesota Timberwolves,0.4367088607594941,0.5384615384615381
2659,2025-01-20,New Orleans Pelicans,0.2531645569620254,0.10897435897435914
2660,2025-01-20,New York Knicks,0.8797468354430384,0.3589743589743587
2661,2025-01-20,Oklahoma City Thunder,0.677215189873418,1.0
2662,2025-01-20,Orlando Magic,0.15189873417721558,0.7115384615384615
2663,2025-01-20,Philadelphia 76ers,0.2721518987341771,0.31410256410256365
2664,2025-01-20,Phoenix Suns,0.5316455696202537,0.21153846153846145
2665,2025-01-20,Portland Trail Blazers,0.20886075949367075,0.10897435897435914
2666,2025-01-20,Sacramento Kings,0.6455696202531649,0.41666666666666685
2667,2025-01-20,San Antonio Spurs,0.3987341772151898,0.35256410256410264
2668,2025-01-20,Toronto Raptors,0.3037974683544303,0.08333333333333315
2669,2025-01-20,Utah Jazz,0.36075949367088633,0.0641025641025641
2670,2025-01-20,Washington Wizards,0.0,0.0
2671,2025-01-21,Atlanta Hawks,0.41975308641975323,0.3246753246753249
2672,2025-01-21,Boston Celtics,0.8765432098765431,0.603896103896104
2673,2025-01-21,Brooklyn Nets,0.2654320987654321,0.14285714285714224
2674,2025-01-21,Charlotte Hornets,0.19135802469135782,0.3441558441558442
2675,2025-01-21,Chicago Bulls,0.45679012345678993,0.2272727272727274
2676,2025-01-21,Cleveland Cavaliers,1.0,0.49350649350649345
2677,2025-01-21,Dallas Mavericks,0.6049382716049385,0.4610389610389609
2678,2025-01-21,Denver Nuggets,0.8271604938271605,0.3636363636363634
2679,2025-01-21,Detroit Pistons,0.43827160493827155,0.37012987012986964
2680,2025-01-21,Golden State Warriors,0.38271604938271564,0.4610389610389609
2681,2025-01-21,Houston Rockets,0.5555555555555559,0.7077922077922076
2682,2025-01-21,Indiana Pacers,0.5617283950617284,0.3246753246753249
2683,2025-01-21,LA Clippers,0.3518518518518514,0.7207792207792207
2684,2025-01-21,Los Angeles Lakers,0.48765432098765416,0.2337662337662335
2685,2025-01-21,Memphis Grizzlies,0.7530864197530862,0.5779220779220777
2686,2025-01-21,Miami Heat,0.4629629629629633,0.4545454545454548
2687,2025-01-21,Milwaukee Bucks,0.5370370370370368,0.49999999999999956
2688,2025-01-21,Minnesota Timberwolves,0.4506172839506174,0.5324675324675321
2689,2025-01-21,New Orleans Pelicans,0.2716049382716046,0.09740259740259749
2690,2025-01-21,New York Knicks,0.8641975308641981,0.37012987012986964
2691,2025-01-21,Oklahoma City Thunder,0.6851851851851853,1.0
2692,2025-01-21,Orlando Magic,0.1604938271604936,0.6883116883116883
2693,2025-01-21,Philadelphia 76ers,0.29629629629629634,0.25324675324675283
2694,2025-01-21,Phoenix Suns,0.5432098765432101,0.2012987012987011
2695,2025-01-21,Portland Trail Blazers,0.2407407407407404,0.1038961038961036
2696,2025-01-21,Sacramento Kings,0.6543209876543211,0.40909090909090917
2697,2025-01-21,San Antonio Spurs,0.41358024691357986,0.3441558441558442
2698,2025-01-21,Toronto Raptors,0.32716049382716056,0.09740259740259749
2699,2025-01-21,Utah Jazz,0.3765432098765431,0.05194805194805174
2700,2025-01-21,Washington Wizards,0.0,0.0
2701,2025-01-22,Atlanta Hawks,0.39999999999999947,0.34210526315789425
2702,2025-01-22,Boston Celtics,0.8687499999999995,0.6184210526315789
2703,2025-01-22,Brooklyn Nets,0.24374999999999947,0.1447368421052625
2704,2025-01-22,Charlotte Hornets,0.20624999999999982,0.3289473684210529
2705,2025-01-22,Chicago Bulls,0.46249999999999947,0.23026315789473706
2706,2025-01-22,Cleveland Cavaliers,1.0,0.4934210526315793
2707,2025-01-22,Dallas Mavericks,0.6124999999999998,0.460526315789474
2708,2025-01-22,Denver Nuggets,0.8374999999999995,0.36842105263157887
2709,2025-01-22,Detroit Pistons,0.43124999999999947,0.4013157894736842
2710,2025-01-22,Golden State Warriors,0.39999999999999947,0.45394736842105243
2711,2025-01-22,Houston Rockets,0.5625,0.710526315789474
2712,2025-01-22,Indiana Pacers,0.5687499999999996,0.3289473684210529
2713,2025-01-22,LA Clippers,0.34999999999999964,0.730263157894737
2714,2025-01-22,Los Angeles Lakers,0.49374999999999947,0.23684210526315774
2715,2025-01-22,Memphis Grizzlies,0.7749999999999995,0.5789473684210529
2716,2025-01-22,Miami Heat,0.46875,0.460526315789474
2717,2025-01-22,Milwaukee Bucks,0.5437499999999993,0.5065789473684207
2718,2025-01-22,Minnesota Timberwolves,0.46249999999999947,0.539473684210526
2719,2025-01-22,New Orleans Pelicans,0.27499999999999947,0.09868421052631582
2720,2025-01-22,New York Knicks,0.875,0.37499999999999956
2721,2025-01-22,Oklahoma City Thunder,0.6999999999999993,1.0
2722,2025-01-22,Orlando Magic,0.16249999999999964,0.6973684210526317
2723,2025-01-22,Philadelphia 76ers,0.2999999999999998,0.2565789473684207
2724,2025-01-22,Phoenix Suns,0.5499999999999998,0.24342105263157843
2725,2025-01-22,Portland Trail Blazers,0.24374999999999947,0.1052631578947365
2726,2025-01-22,Sacramento Kings,0.6749999999999998,0.4013157894736842
2727,2025-01-22,San Antonio Spurs,0.4187499999999993,0.3486842105263158
2728,2025-01-22,Toronto Raptors,0.3312499999999998,0.09868421052631582
2729,2025-01-22,Utah Jazz,0.38124999999999964,0.05263157894736825
2730,2025-01-22,Washington Wizards,0.0,0.0
2731,2025-01-23,Atlanta Hawks,0.4146341463414631,0.3287671232876712
2732,2025-01-23,Boston Celtics,0.8475609756097562,0.5958904109589045
2733,2025-01-23,Brooklyn Nets,0.26219512195121925,0.13013698630136938
2734,2025-01-23,Charlotte Hornets,0.22560975609756106,0.32191780821917837
2735,2025-01-23,Chicago Bulls,0.46951219512195125,0.1917808219178081
2736,2025-01-23,Cleveland Cavaliers,1.0,0.49315068493150727
2737,2025-01-23,Dallas Mavericks,0.6280487804878044,0.4589041095890415
2738,2025-01-23,Denver Nuggets,0.8414634146341459,0.3630136986301369
2739,2025-01-23,Detroit Pistons,0.44512195121951187,0.39726027397260266
2740,2025-01-23,Golden State Warriors,0.43902439024390244,0.4589041095890415
2741,2025-01-23,Houston Rockets,0.5731707317073172,0.719178082191781
2742,2025-01-23,Indiana Pacers,0.5670731707317069,0.2876712328767126
2743,2025-01-23,LA Clippers,0.3597560975609758,0.7671232876712334
2744,2025-01-23,Los Angeles Lakers,0.5243902439024385,0.24657534246575308
2745,2025-01-23,Memphis Grizzlies,0.7804878048780484,0.582191780821918
2746,2025-01-23,Miami Heat,0.45731707317073156,0.4383561643835612
2747,2025-01-23,Milwaukee Bucks,0.5731707317073172,0.5342465753424658
2748,2025-01-23,Minnesota Timberwolves,0.4756097560975606,0.5410958904109585
2749,2025-01-23,New Orleans Pelicans,0.292682926829268,0.08219178082191803
2750,2025-01-23,New York Knicks,0.8780487804878049,0.36986301369862973
2751,2025-01-23,Oklahoma City Thunder,0.7012195121951217,1.0
2752,2025-01-23,Orlando Magic,0.15243902439024384,0.7123287671232874
2753,2025-01-23,Philadelphia 76ers,0.3170731707317074,0.24657534246575308
2754,2025-01-23,Phoenix Suns,0.5609756097560975,0.2328767123287666
2755,2025-01-23,Portland Trail Blazers,0.2560975609756098,0.13698630136986312
2756,2025-01-23,Sacramento Kings,0.670731707317073,0.39041095890410993
2757,2025-01-23,San Antonio Spurs,0.46341463414634093,0.35616438356164415
2758,2025-01-23,Toronto Raptors,0.3597560975609758,0.08904109589041076
2759,2025-01-23,Utah Jazz,0.396341463414634,0.03424657534246578
2760,2025-01-23,Washington Wizards,0.0,0.0
2761,2025-01-24,Atlanta Hawks,0.41212121212121194,0.3287671232876712
2762,2025-01-24,Boston Celtics,0.8424242424242427,0.5958904109589045
2763,2025-01-24,Brooklyn Nets,0.26060606060606045,0.13013698630136938
2764,2025-01-24,Charlotte Hornets,0.21212121212121213,0.3287671232876712
2765,2025-01-24,Chicago Bulls,0.46666666666666684,0.1917808219178081
2766,2025-01-24,Cleveland Cavaliers,1.0,0.4589041095890415
2767,2025-01-24,Dallas Mavericks,0.624242424242424,0.4589041095890415
2768,2025-01-24,Denver Nuggets,0.8363636363636362,0.3630136986301369
2769,2025-01-24,Detroit Pistons,0.4424242424242423,0.39726027397260266
2770,2025-01-24,Golden State Warriors,0.4363636363636365,0.4589041095890415
2771,2025-01-24,Houston Rockets,0.56969696969697,0.719178082191781
2772,2025-01-24,Indiana Pacers,0.5636363636363635,0.2876712328767126
2773,2025-01-24,LA Clippers,0.35757575757575794,0.7671232876712334
2774,2025-01-24,Los Angeles Lakers,0.5212121212121209,0.24657534246575308
2775,2025-01-24,Memphis Grizzlies,0.8060606060606059,0.554794520547945
2776,2025-01-24,Miami Heat,0.45454545454545453,0.4383561643835612
2777,2025-01-24,Milwaukee Bucks,0.56969696969697,0.5342465753424658
2778,2025-01-24,Minnesota Timberwolves,0.47272727272727255,0.5410958904109585
2779,2025-01-24,New Orleans Pelicans,0.30909090909090875,0.04109589041095851
2780,2025-01-24,New York Knicks,0.872727272727273,0.36986301369862973
2781,2025-01-24,Oklahoma City Thunder,0.696969696969697,1.0
2782,2025-01-24,Orlando Magic,0.15151515151515152,0.7123287671232874
2783,2025-01-24,Philadelphia 76ers,0.3454545454545456,0.22602739726027388
2784,2025-01-24,Phoenix Suns,0.5575757575757577,0.2328767123287666
2785,2025-01-24,Portland Trail Blazers,0.25454545454545474,0.16438356164383505
2786,2025-01-24,Sacramento Kings,0.6666666666666666,0.39041095890410993
2787,2025-01-24,San Antonio Spurs,0.46060606060606024,0.35616438356164415
2788,2025-01-24,Toronto Raptors,0.35757575757575794,0.08904109589041076
2789,2025-01-24,Utah Jazz,0.3939393939393939,0.03424657534246578
2790,2025-01-24,Washington Wizards,0.0,0.0
2791,2025-01-25,Atlanta Hawks,0.3674698795180721,0.3424657534246577
2792,2025-01-25,Boston Celtics,0.8373493975903612,0.5958904109589045
2793,2025-01-25,Brooklyn Nets,0.23493975903614414,0.14383561643835585
2794,2025-01-25,Charlotte Hornets,0.2228915662650605,0.36986301369862973
2795,2025-01-25,Chicago Bulls,0.4277108433734938,0.20547945205479456
2796,2025-01-25,Cleveland Cavaliers,1.0,0.4246575342465757
2797,2025-01-25,Dallas Mavericks,0.602409638554217,0.4383561643835612
2798,2025-01-25,Denver Nuggets,0.8072289156626503,0.33561643835616395
2799,2025-01-25,Detroit Pistons,0.4277108433734938,0.39041095890410993
2800,2025-01-25,Golden State Warriors,0.42168674698795194,0.445205479452055
2801,2025-01-25,Houston Rockets,0.5843373493975907,0.6780821917808215
2802,2025-01-25,Indiana Pacers,0.5722891566265063,0.31506849315068464
2803,2025-01-25,LA Clippers,0.36144578313253023,0.7602739726027397
2804,2025-01-25,Los Angeles Lakers,0.5120481927710845,0.2534246575342469
2805,2025-01-25,Memphis Grizzlies,0.7951807228915667,0.5684931506849316
2806,2025-01-25,Miami Heat,0.4337349397590365,0.45205479452054775
2807,2025-01-25,Milwaukee Bucks,0.5481927710843372,0.5136986301369866
2808,2025-01-25,Minnesota Timberwolves,0.4879518072289155,0.5479452054794522
2809,2025-01-25,New Orleans Pelicans,0.2710843373493977,0.03424657534246578
2810,2025-01-25,New York Knicks,0.8795180722891566,0.3630136986301369
2811,2025-01-25,Oklahoma City Thunder,0.6807228915662651,1.0
2812,2025-01-25,Orlando Magic,0.15662650602409608,0.7054794520547947
2813,2025-01-25,Philadelphia 76ers,0.3313253012048194,0.26027397260273966
2814,2025-01-25,Phoenix Suns,0.5542168674698799,0.23972602739726034
2815,2025-01-25,Portland Trail Blazers,0.24096385542168683,0.16438356164383505
2816,2025-01-25,Sacramento Kings,0.6566265060240961,0.3493150684931504
2817,2025-01-25,San Antonio Spurs,0.42168674698795194,0.32191780821917837
2818,2025-01-25,Toronto Raptors,0.3373493975903612,0.13698630136986312
2819,2025-01-25,Utah Jazz,0.3674698795180721,0.027397260273972046
2820,2025-01-25,Washington Wizards,0.0,0.0
2821,2025-01-26,Atlanta Hawks,0.3674698795180721,0.34722222222222243
2822,2025-01-26,Boston Celtics,0.8373493975903612,0.6041666666666672
2823,2025-01-26,Brooklyn Nets,0.23493975903614414,0.14583333333333304
2824,2025-01-26,Charlotte Hornets,0.2228915662650605,0.37499999999999967
2825,2025-01-26,Chicago Bulls,0.4277108433734938,0.20833333333333348
2826,2025-01-26,Cleveland Cavaliers,1.0,0.430555555555556
2827,2025-01-26,Dallas Mavericks,0.602409638554217,0.4444444444444441
2828,2025-01-26,Denver Nuggets,0.8072289156626503,0.34027777777777735
2829,2025-01-26,Detroit Pistons,0.4277108433734938,0.3958333333333338
2830,2025-01-26,Golden State Warriors,0.42168674698795194,0.4513888888888892
2831,2025-01-26,Houston Rockets,0.5843373493975907,0.6874999999999998
2832,2025-01-26,Indiana Pacers,0.5722891566265063,0.3194444444444442
2833,2025-01-26,LA Clippers,0.36144578313253023,0.7708333333333334
2834,2025-01-26,Los Angeles Lakers,0.5120481927710845,0.25694444444444475
2835,2025-01-26,Memphis Grizzlies,0.7951807228915667,0.5763888888888891
2836,2025-01-26,Miami Heat,0.4337349397590365,0.45833333333333326
2837,2025-01-26,Milwaukee Bucks,0.5481927710843372,0.5208333333333337
2838,2025-01-26,Minnesota Timberwolves,0.4879518072289155,0.5555555555555558
2839,2025-01-26,New Orleans Pelicans,0.2710843373493977,0.03472222222222221
2840,2025-01-26,New York Knicks,0.8795180722891566,0.3680555555555556
2841,2025-01-26,Oklahoma City Thunder,0.6927710843373497,1.0
2842,2025-01-26,Orlando Magic,0.15662650602409608,0.715277777777778
2843,2025-01-26,Philadelphia 76ers,0.3313253012048194,0.26388888888888884
2844,2025-01-26,Phoenix Suns,0.5542168674698799,0.2430555555555557
2845,2025-01-26,Portland Trail Blazers,0.24698795180722866,0.152777777777778
2846,2025-01-26,Sacramento Kings,0.6566265060240961,0.3541666666666665
2847,2025-01-26,San Antonio Spurs,0.42168674698795194,0.3263888888888893
2848,2025-01-26,Toronto Raptors,0.3373493975903612,0.13888888888888895
2849,2025-01-26,Utah Jazz,0.3674698795180721,0.027777777777777235
2850,2025-01-26,Washington Wizards,0.0,0.0
2851,2025-01-27,Atlanta Hawks,0.33742331288343563,0.3809523809523808
2852,2025-01-27,Boston Celtics,0.8466257668711656,0.5986394557823131
2853,2025-01-27,Brooklyn Nets,0.22699386503067506,0.1632653061224485
2854,2025-01-27,Charlotte Hornets,0.22085889570552203,0.3809523809523808
2855,2025-01-27,Chicago Bulls,0.44171779141104317,0.22448979591836737
2856,2025-01-27,Cleveland Cavaliers,1.0,0.4625850340136056
2857,2025-01-27,Dallas Mavericks,0.6257668711656444,0.4625850340136056
2858,2025-01-27,Denver Nuggets,0.8098159509202457,0.340136054421769
2859,2025-01-27,Detroit Pistons,0.4110429447852763,0.40136054421768685
2860,2025-01-27,Golden State Warriors,0.42331288343558326,0.4625850340136056
2861,2025-01-27,Houston Rockets,0.6012269938650306,0.680272108843538
2862,2025-01-27,Indiana Pacers,0.5766871165644176,0.33333333333333304
2863,2025-01-27,LA Clippers,0.3680981595092025,0.7619047619047618
2864,2025-01-27,Los Angeles Lakers,0.5276073619631908,0.2789115646258502
2865,2025-01-27,Memphis Grizzlies,0.7791411042944788,0.5510204081632654
2866,2025-01-27,Miami Heat,0.43558282208589016,0.48299319727891155
2867,2025-01-27,Milwaukee Bucks,0.5705521472392637,0.5306122448979593
2868,2025-01-27,Minnesota Timberwolves,0.466257668711657,0.5918367346938772
2869,2025-01-27,New Orleans Pelicans,0.25766871165644195,0.07482993197278875
2870,2025-01-27,New York Knicks,0.9079754601226994,0.40136054421768685
2871,2025-01-27,Oklahoma City Thunder,0.6993865030674852,1.0
2872,2025-01-27,Orlando Magic,0.1533742331288344,0.7142857142857149
2873,2025-01-27,Philadelphia 76ers,0.3312883435582826,0.2789115646258502
2874,2025-01-27,Phoenix Suns,0.5644171779141107,0.2653061224489792
2875,2025-01-27,Portland Trail Blazers,0.24539877300613502,0.17006802721088443
2876,2025-01-27,Sacramento Kings,0.6625766871165644,0.3809523809523808
2877,2025-01-27,San Antonio Spurs,0.42331288343558326,0.340136054421769
2878,2025-01-27,Toronto Raptors,0.33742331288343563,0.18367346938775442
2879,2025-01-27,Utah Jazz,0.3680981595092025,0.03401360544217691
2880,2025-01-27,Washington Wizards,0.0,0.0
2881,2025-01-28,Atlanta Hawks,0.3190184049079757,0.40136054421768685
2882,2025-01-28,Boston Celtics,0.8466257668711656,0.5986394557823131
2883,2025-01-28,Brooklyn Nets,0.22699386503067506,0.1632653061224485
2884,2025-01-28,Charlotte Hornets,0.22085889570552203,0.3809523809523808
2885,2025-01-28,Chicago Bulls,0.44171779141104317,0.22448979591836737
2886,2025-01-28,Cleveland Cavaliers,1.0,0.4625850340136056
2887,2025-01-28,Dallas Mavericks,0.6257668711656444,0.4625850340136056
2888,2025-01-28,Denver Nuggets,0.8098159509202457,0.340136054421769
2889,2025-01-28,Detroit Pistons,0.4110429447852763,0.40136054421768685
2890,2025-01-28,Golden State Warriors,0.43558282208589016,0.4625850340136056
2891,2025-01-28,Houston Rockets,0.5766871165644176,0.7006802721088439
2892,2025-01-28,Indiana Pacers,0.5766871165644176,0.33333333333333304
2893,2025-01-28,LA Clippers,0.3680981595092025,0.7619047619047618
2894,2025-01-28,Los Angeles Lakers,0.50920245398773,0.27210884353741516
2895,2025-01-28,Memphis Grizzlies,0.7791411042944788,0.5510204081632654
2896,2025-01-28,Miami Heat,0.43558282208589016,0.48299319727891155
2897,2025-01-28,Milwaukee Bucks,0.5705521472392637,0.5034013605442175
2898,2025-01-28,Minnesota Timberwolves,0.466257668711657,0.5918367346938772
2899,2025-01-28,New Orleans Pelicans,0.25766871165644195,0.07482993197278875
2900,2025-01-28,New York Knicks,0.9079754601226994,0.40136054421768685
2901,2025-01-28,Oklahoma City Thunder,0.6993865030674852,1.0
2902,2025-01-28,Orlando Magic,0.1533742331288344,0.7142857142857149
2903,2025-01-28,Philadelphia 76ers,0.33742331288343563,0.2925170068027211
2904,2025-01-28,Phoenix Suns,0.5644171779141107,0.2653061224489792
2905,2025-01-28,Portland Trail Blazers,0.26993865030674885,0.17006802721088443
2906,2025-01-28,Sacramento Kings,0.6625766871165644,0.3809523809523808
2907,2025-01-28,San Antonio Spurs,0.42331288343558326,0.340136054421769
2908,2025-01-28,Toronto Raptors,0.33742331288343563,0.18367346938775442
2909,2025-01-28,Utah Jazz,0.3619631901840495,0.03401360544217691
2910,2025-01-28,Washington Wizards,0.0,0.0
2911,2025-01-29,Atlanta Hawks,0.33136094674556194,0.4014084507042255
2912,2025-01-29,Boston Celtics,0.8402366863905323,0.626760563380282
2913,2025-01-29,Brooklyn Nets,0.24852071005917106,0.1830985915492963
2914,2025-01-29,Charlotte Hornets,0.21893491124260298,0.38028169014084534
2915,2025-01-29,Chicago Bulls,0.43195266272189353,0.21126760563380276
2916,2025-01-29,Cleveland Cavaliers,1.0,0.4647887323943667
2917,2025-01-29,Dallas Mavericks,0.6508875739644974,0.42957746478873293
2918,2025-01-29,Denver Nuggets,0.7988165680473377,0.32394366197183155
2919,2025-01-29,Detroit Pistons,0.42603550295857945,0.37323943661971903
2920,2025-01-29,Golden State Warriors,0.4437869822485209,0.4718309859154931
2921,2025-01-29,Houston Rockets,0.5798816568047338,0.7112676056338032
2922,2025-01-29,Indiana Pacers,0.6035502958579878,0.32394366197183155
2923,2025-01-29,LA Clippers,0.39644970414201136,0.7605633802816908
2924,2025-01-29,Los Angeles Lakers,0.5147928994082837,0.26760563380281766
2925,2025-01-29,Memphis Grizzlies,0.7751479289940829,0.5563380281690145
2926,2025-01-29,Miami Heat,0.4437869822485209,0.4577464788732394
2927,2025-01-29,Milwaukee Bucks,0.5739644970414197,0.5070422535211269
2928,2025-01-29,Minnesota Timberwolves,0.49112426035502965,0.5915492957746482
2929,2025-01-29,New Orleans Pelicans,0.3017751479289939,0.035211267605633756
2930,2025-01-29,New York Knicks,0.9053254437869825,0.4014084507042255
2931,2025-01-29,Oklahoma City Thunder,0.6863905325443788,1.0
2932,2025-01-29,Orlando Magic,0.17159763313609425,0.7253521126760569
2933,2025-01-29,Philadelphia 76ers,0.3668639053254433,0.2957746478873241
2934,2025-01-29,Phoenix Suns,0.5680473372781064,0.24647887323943662
2935,2025-01-29,Portland Trail Blazers,0.2840236686390532,0.16197183098591628
2936,2025-01-29,Sacramento Kings,0.6568047337278107,0.3661971830985917
2937,2025-01-29,San Antonio Spurs,0.43786982248520684,0.31690140845070414
2938,2025-01-29,Toronto Raptors,0.3431952662721894,0.21830985915493017
2939,2025-01-29,Utah Jazz,0.3727810650887574,0.02112676056338103
2940,2025-01-29,Washington Wizards,0.0,0.0
2941,2025-01-30,Atlanta Hawks,0.33714285714285747,0.3862068965517247
2942,2025-01-30,Boston Celtics,0.8285714285714286,0.6344827586206898
2943,2025-01-30,Brooklyn Nets,0.2571428571428571,0.2000000000000004
2944,2025-01-30,Charlotte Hornets,0.22857142857142856,0.3931034482758623
2945,2025-01-30,Chicago Bulls,0.4342857142857148,0.2275862068965515
2946,2025-01-30,Cleveland Cavaliers,1.0,0.47586206896551764
2947,2025-01-30,Dallas Mavericks,0.6457142857142864,0.441379310344828
2948,2025-01-30,Denver Nuggets,0.7885714285714293,0.33793103448275896
2949,2025-01-30,Detroit Pistons,0.42857142857142855,0.3862068965517247
2950,2025-01-30,Golden State Warriors,0.44571428571428634,0.48275862068965514
2951,2025-01-30,Houston Rockets,0.5885714285714292,0.6965517241379316
2952,2025-01-30,Indiana Pacers,0.6,0.33793103448275896
2953,2025-01-30,LA Clippers,0.4,0.765517241379311
2954,2025-01-30,Los Angeles Lakers,0.5428571428571428,0.31724137931034546
2955,2025-01-30,Memphis Grizzlies,0.7714285714285715,0.5517241379310345
2956,2025-01-30,Miami Heat,0.44571428571428634,0.46896551724137914
2957,2025-01-30,Milwaukee Bucks,0.5714285714285714,0.5172413793103448
2958,2025-01-30,Minnesota Timberwolves,0.531428571428572,0.5931034482758626
2959,2025-01-30,New Orleans Pelicans,0.3085714285714289,0.055172413793103225
2960,2025-01-30,New York Knicks,0.8914285714285719,0.4137931034482759
2961,2025-01-30,Oklahoma City Thunder,0.6800000000000003,1.0
2962,2025-01-30,Orlando Magic,0.17142857142857143,0.7034482758620692
2963,2025-01-30,Philadelphia 76ers,0.37142857142857144,0.31034482758620685
2964,2025-01-30,Phoenix Suns,0.5657142857142861,0.26206896551724124
2965,2025-01-30,Portland Trail Blazers,0.3200000000000005,0.2068965517241379
2966,2025-01-30,Sacramento Kings,0.6514285714285718,0.3793103448275862
2967,2025-01-30,San Antonio Spurs,0.44000000000000017,0.33103448275862046
2968,2025-01-30,Toronto Raptors,0.34857142857142903,0.23448275862069
2969,2025-01-30,Utah Jazz,0.38857142857142923,0.0
2970,2025-01-30,Washington Wizards,0.0,0.0
2971,2025-01-31,Atlanta Hawks,0.33714285714285747,0.3862068965517247
2972,2025-01-31,Boston Celtics,0.8228571428571432,0.6275862068965523
2973,2025-01-31,Brooklyn Nets,0.2571428571428571,0.2000000000000004
2974,2025-01-31,Charlotte Hornets,0.22285714285714317,0.3862068965517247
2975,2025-01-31,Chicago Bulls,0.44571428571428634,0.24137931034482762
2976,2025-01-31,Cleveland Cavaliers,1.0,0.47586206896551764
2977,2025-01-31,Dallas Mavericks,0.6342857142857148,0.4344827586206894
2978,2025-01-31,Denver Nuggets,0.8114285714285716,0.31034482758620685
2979,2025-01-31,Detroit Pistons,0.44000000000000017,0.3999999999999998
2980,2025-01-31,Golden State Warriors,0.4342857142857148,0.4620689655172415
2981,2025-01-31,Houston Rockets,0.5885714285714292,0.6965517241379316
2982,2025-01-31,Indiana Pacers,0.6,0.33793103448275896
